label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
5,0,0,0,-0.028475672,-0.095757604,-0.061735893,-0.027199745,-0.223251998,-0.094025987,0.025931507349014282,-0.32111913,-0.119481738,0.078931868,-0.372200876,-0.140374574,-0.051912248,-0.42442748,-0.050902172,-0.050050795,-0.608825028,-0.077802564,-0.054704204,-0.724322245,-0.095028552,-0.064480126,-0.826907214,-0.110401879,0.004892886,-0.413064718,-0.03454082,0.026107698678970337,-0.517687172,-0.078644584,0.025129377841949463,-0.400038034,-0.089132207,0.018366009,-0.33752805,-0.086787778,0.053271174,-0.377233654,-0.023561588,0.078872442,-0.47522217,-0.061915166,0.068090975,-0.380667567,-0.053920957,0.05291602,-0.313015103,-0.0382215,0.091714382,-0.327913344,-0.018423742,0.1304631233215332,-0.436645359,-0.04766799,0.15503841638565063,-0.501557946,-0.053810491,0.17356187105178833,-0.568994373,-0.052246312
5,0,0,0,-0.028684855,-0.082334399,-0.066784686,-0.022556812,-0.206887782,-0.099709778,0.029311448335647583,-0.3062675,-0.123432732,0.071637571,-0.379659384,-0.142054646,-0.055372968,-0.424701065,-0.064346342,-0.056358069,-0.615741491,-0.094727455,-0.062376529,-0.733197644,-0.115368216,-0.073176637,-0.838074017,-0.133152275,0.00328809,-0.417533398,-0.044762249,0.029425532,-0.520309478,-0.093977696,0.040656269,-0.39665246,-0.107062003,0.037185937,-0.32176578,-0.106016195,0.052516222,-0.384832799,-0.030337567,0.079977214,-0.481308758,-0.071624769,0.076431036,-0.381582141,-0.064333072,0.062407672,-0.312312484,-0.048928129,0.091484785,-0.339085698,-0.021912307,0.12773147225379944,-0.449581325,-0.054172019,0.15310442447662354,-0.506500155,-0.061204354,0.16872885823249817,-0.571355045,-0.05984732
5,0,0,0,-0.031785458,-0.09033215,-0.064416329,-0.030390173,-0.217590451,-0.099090147,0.024798840284347534,-0.313648582,-0.126270975,0.076510459,-0.371245861,-0.148808117,-0.054309204,-0.425355494,-0.062063999,-0.056896523,-0.618065625,-0.093757297,-0.063068315,-0.738747314,-0.114940773,-0.073098183,-0.843256997,-0.133303459,0.003547996,-0.416368783,-0.045057691,0.025514901,-0.52027148,-0.094845141,0.028357595205307007,-0.399108946,-0.106644715,0.022767901,-0.333466768,-0.10496788,0.052601576,-0.383829623,-0.033330801,0.077902615,-0.484783471,-0.073676209,0.067894459,-0.388451099,-0.064098741,0.051979721,-0.317401826,-0.047650444,0.091436148,-0.337624013,-0.028009967,0.13027924299240112,-0.445010036,-0.060899834,0.15505579113960266,-0.5056099,-0.068291883,0.17310956120491028,-0.570747972,-0.067120056
5,0,0,0,-0.039544493,-0.098235548,-0.058982852,-0.045642152,-0.231346428,-0.095426052,0.017830252647399902,-0.318350315,-0.126913375,0.080982417,-0.337526619,-0.155232183,-0.043018311,-0.435592204,-0.060318998,-0.043879464,-0.622917324,-0.094536333,-0.049248353,-0.742716134,-0.115385479,-0.056241095,-0.846059792,-0.133295334,0.013607591390609741,-0.41877237,-0.049428149,0.030033946,-0.519873172,-0.102075173,0.020379096269607544,-0.389563888,-0.109894371,0.012466251850128174,-0.326290429,-0.10403031,0.063093394,-0.377457559,-0.043989136,0.085780114,-0.477855772,-0.088045164,0.069655329,-0.378776878,-0.074692405,0.053156197,-0.313876867,-0.054158448,0.10332068800926208,-0.322771728,-0.044733166,0.14284378290176392,-0.430554837,-0.079880356,0.16685715317726135,-0.492257237,-0.08446697,0.18724438548088074,-0.563506633,-0.08033046
5,0,0,0,-0.04380329,-0.095303774,-0.040134749,-0.074194431,-0.256516099,-0.067021417,-0.043430462,-0.370661408,-0.094507905,0.021660953760147095,-0.355918229,-0.119223955,-0.013265938,-0.423685461,-0.037433902,-0.005086005,-0.605448529,-0.065627123,-0.008147955,-0.712115347,-0.078378874,-0.011881649,-0.80822226,-0.090529437,0.031139463186264038,-0.400125146,-0.039107616,0.035758972,-0.498835951,-0.098719205,0.009743303,-0.381067008,-0.107464547,-0.003997952,-0.311044395,-0.099053803,0.07149753,-0.355641514,-0.045362151,0.083450496,-0.458327442,-0.099827434,0.052514583,-0.356321335,-0.08765852,0.031241625547409058,-0.283879817,-0.064045007,0.10616511106491089,-0.298922539,-0.055930174,0.14647677540779114,-0.396171957,-0.091124306,0.16667014360427856,-0.465909898,-0.093814726,0.18609139323234558,-0.545854568,-0.088367949
5,0,0,0,-0.042105243,-0.097015321,-0.038013901,-0.071530491,-0.258988142,-0.063887637,-0.048181131,-0.377389461,-0.090979028,0.012036293745040894,-0.368095428,-0.115117352,-0.007718623,-0.417902619,-0.032956283,0.004671007,-0.598623633,-0.060832321,0.003895819,-0.704335243,-0.073253486,0.003158212,-0.798103653,-0.084617782,0.034276068,-0.392076045,-0.035402119,0.041079998,-0.489688337,-0.09571157,0.012767225503921509,-0.381393731,-0.105187836,-0.002969414,-0.312185049,-0.097044128,0.072924256,-0.347364187,-0.042506318,0.084739745,-0.455771208,-0.098101038,0.050454378,-0.356888741,-0.086764518,0.027316302061080933,-0.281789541,-0.06326222,0.10637789964675903,-0.290614724,-0.053640983,0.14649033546447754,-0.38587296,-0.089119549,0.16523277759552002,-0.459275573,-0.092508409,0.18348035216331482,-0.541056663,-0.087515238
5,0,0,0,-0.044771403,-0.098082304,-0.040314949,-0.072834522,-0.260106921,-0.067106217,-0.054302245,-0.382856637,-0.095003411,0.002818078,-0.3690027,-0.119998149,-0.00244379,-0.412786841,-0.032648637,0.011750072240829468,-0.591076732,-0.060118734,0.012285053730010986,-0.69440572,-0.071459241,0.014479845762252808,-0.787128091,-0.081613071,0.038152456283569336,-0.384064138,-0.034482702,0.04694277,-0.481947184,-0.097681194,0.015846461057662964,-0.375467926,-0.108789011,-0.00263381,-0.300412118,-0.100220657,0.074392885,-0.339171231,-0.041192289,0.085167319,-0.449217767,-0.09938541,0.046633869,-0.352785856,-0.091124638,0.020610272884368896,-0.276349127,-0.068287946,0.10561400651931763,-0.28314811,-0.051918357,0.14507856965065002,-0.379092813,-0.087517976,0.16348284482955933,-0.454802573,-0.092536084,0.18141233921051025,-0.537626088,-0.088482983
5,0,0,0,-0.047733903,-0.09517765,-0.034768158,-0.069042817,-0.26878351,-0.055606575,-0.055235565,-0.398606658,-0.077949607,-0.01099816,-0.374652147,-0.097674818,0.010804861783981323,-0.406433374,-0.023724154,0.035180866718292236,-0.577251196,-0.047432841,0.037856727838516235,-0.672276497,-0.056716573,0.041985303,-0.761276364,-0.065211625,0.049226135,-0.374307275,-0.026943899,0.052450299,-0.471085489,-0.088417739,0.015073686838150024,-0.370798677,-0.100424738,-0.005774766,-0.292989612,-0.091592961,0.079951316,-0.327798247,-0.034616032,0.078498721,-0.433118403,-0.090874635,0.032989442348480225,-0.345170498,-0.085444667,0.00526002,-0.27527535,-0.063967937,0.10539466142654419,-0.274134517,-0.045540807,0.14116796851158142,-0.374370188,-0.077233576,0.15897691249847412,-0.449066252,-0.081642629,0.17868074774742126,-0.531159222,-0.077539542
5,0,0,0,-0.046396673,-0.096282184,-0.034968865,-0.068319529,-0.265526116,-0.05690863,-0.056150138,-0.394157916,-0.080162198,-0.011629969,-0.376409143,-0.100646697,0.012543112,-0.401532233,-0.026458901,0.036701113,-0.572723895,-0.051599976,0.039520055055618286,-0.667950585,-0.061253909,0.044158518,-0.756981306,-0.069575668,0.050329149,-0.369517803,-0.02936057,0.053822100162506104,-0.469249368,-0.091177822,0.015756428241729736,-0.366437614,-0.101888545,-0.005123138,-0.287009537,-0.091928572,0.080660552,-0.323696315,-0.036652893,0.078147054,-0.430772871,-0.092953824,0.033127576,-0.34046492,-0.085785136,0.006285131,-0.268957138,-0.062907078,0.10526350140571594,-0.270145833,-0.047253967,0.14032521843910217,-0.370327652,-0.079073139,0.15740329027175903,-0.44508183,-0.082696662,0.17643940448760986,-0.526164234,-0.077784025
5,0,0,0,-0.044770181,-0.100543022,-0.028528714,-0.06447944,-0.271994948,-0.047919852,-0.054139227,-0.39832285,-0.070160271,-0.01600334,-0.375147194,-0.090315067,0.021790236234664917,-0.404756069,-0.01987945,0.048817039,-0.569190741,-0.043038861,0.051683187,-0.660692304,-0.051215601,0.055665642,-0.743215285,-0.057872069,0.05670771,-0.368668914,-0.026000324,0.053009480237960815,-0.471121848,-0.086095468,0.010524123907089233,-0.373851717,-0.097096511,-0.010748118,-0.297454178,-0.087193505,0.08389613,-0.319823921,-0.035969486,0.07190755,-0.425358146,-0.092225709,0.024657845497131348,-0.33341971,-0.086137587,-0.00083071,-0.261269212,-0.063425073,0.10571584105491638,-0.263979018,-0.04843212,0.13637876510620117,-0.368546188,-0.078483113,0.15150776505470276,-0.442179173,-0.080581987,0.1698492467403412,-0.521389335,-0.074590178
5,0,0,0,-0.043986768,-0.108218312,-0.02355459,-0.063600466,-0.28514272,-0.042230979,-0.054473013,-0.408082604,-0.064891376,-0.021621376,-0.37869215,-0.086254113,0.035585165,-0.413431138,-0.01552346,0.062096179,-0.570723385,-0.036628273,0.062871963,-0.659009814,-0.04311064,0.064397007,-0.737943925,-0.048525122,0.068808347,-0.372108936,-0.024450539,0.048302233,-0.479398459,-0.079011098,0.001384258,-0.380954564,-0.08627078,-0.017921239,-0.305273235,-0.075132386,0.09106341,-0.319232464,-0.037175485,0.064136773,-0.430922657,-0.091391005,0.015376389026641846,-0.336963385,-0.083736301,-0.007347882,-0.261620641,-0.060668324,0.10559239983558655,-0.261862397,-0.051914346,0.12987244129180908,-0.376262099,-0.080288247,0.14127197861671448,-0.452808082,-0.080813647,0.1579703688621521,-0.532536387,-0.074380123
5,0,0,0,-0.042916745,-0.128330827,-0.019371424,-0.059213698,-0.301756144,-0.037060849,-0.053568423,-0.417994797,-0.060294799,-0.023138672,-0.391508281,-0.082706597,0.052590966,-0.412081569,-0.008472804,0.076567113,-0.564334989,-0.029371073,0.078696609,-0.652522683,-0.036751084,0.0822649,-0.731593244,-0.043032821,0.082086265,-0.367490649,-0.020603312,0.050277621,-0.481505573,-0.073817838,-0.000304163,-0.387338072,-0.081339244,-0.019226819,-0.313007653,-0.071415793,0.098196119,-0.315139771,-0.036954172,0.058057308197021484,-0.432918757,-0.090887371,0.005768985,-0.342628658,-0.083413962,-0.016819358,-0.263176739,-0.060835488,0.10442531108856201,-0.263142884,-0.0553548,0.12146323919296265,-0.385260522,-0.084410462,0.13069838285446167,-0.465198904,-0.085743215,0.14658251404762268,-0.541581422,-0.080223191
5,0,0,0,-0.037493825,-0.134605467,-0.017556259,-0.048823833,-0.304566443,-0.036440022,-0.047411889,-0.419789791,-0.061254802,-0.024508774,-0.398752928,-0.083959221,0.063266367,-0.411405593,-0.004747914,0.08434549,-0.565241218,-0.027204932,0.08772096,-0.650798351,-0.03673949,0.092497915,-0.726610072,-0.043814133,0.092627585,-0.361946672,-0.018045471,0.053692281,-0.475719154,-0.076324336,-0.000677079,-0.395789564,-0.090461239,-0.023218572,-0.323279202,-0.083766236,0.10529747605323792,-0.309565067,-0.035185862,0.059729397,-0.430448174,-0.09016028,0.002112836,-0.358060867,-0.085477955,-0.024257749,-0.289123297,-0.063998617,0.1072888970375061,-0.260300457,-0.054222732,0.11863163113594055,-0.383888394,-0.081115268,0.12091800570487976,-0.467956275,-0.081479169,0.1305556297302246,-0.54588753,-0.074610039
5,0,0,0,-0.03824833,-0.137743771,-0.015155733,-0.048306972,-0.307078063,-0.032239046,-0.045594573,-0.420840204,-0.05593675,-0.025329649,-0.397792578,-0.077472504,0.062140047550201416,-0.409406155,-0.002452869,0.084157228,-0.563024998,-0.023452312,0.087351471,-0.646443263,-0.031188363,0.093652368,-0.720899701,-0.037324965,0.092332244,-0.359059781,-0.017028425,0.060858845710754395,-0.476033837,-0.073596921,0.009545982,-0.403378397,-0.08739626,-0.011412024,-0.335953802,-0.081217762,0.10480371117591858,-0.304967642,-0.035372749,0.060732663,-0.427290648,-0.089820523,0.001396328,-0.358859092,-0.08577555,-0.026255071,-0.293235719,-0.065165196,0.10580667853355408,-0.254922867,-0.055440552,0.11711907386779785,-0.377219141,-0.083006982,0.11858251690864563,-0.460252941,-0.084701698,0.1265120506286621,-0.535220981,-0.079177629
5,0,0,0,-0.041080326,-0.134167016,-0.018327811,-0.052509725,-0.300872982,-0.037765329,-0.051589459,-0.413289577,-0.063070503,-0.029608786,-0.396606654,-0.086339016,0.057503968477249146,-0.406549335,-0.005157289,0.079656124,-0.564913452,-0.026008292,0.0819242,-0.651028678,-0.033445218,0.08769837,-0.72549168,-0.038857439,0.087520689,-0.356223166,-0.017818044,0.050465404987335205,-0.473145813,-0.073523183,-0.004921228,-0.390145272,-0.084769395,-0.02587682,-0.313026726,-0.075875101,0.10104244947433472,-0.303716779,-0.034509667,0.056381285190582275,-0.425753146,-0.086649184,-0.001817584,-0.358287364,-0.080970672,-0.027477384,-0.291931391,-0.059437447,0.10334336757659912,-0.253806114,-0.053303246,0.11428329348564148,-0.374173611,-0.077395205,0.1140931248664856,-0.45388931,-0.076098551,0.12168490886688232,-0.523394972,-0.068453995
5,0,0,0,-0.045772195,-0.103474438,-0.027472786,-0.065692857,-0.270625293,-0.046055636,-0.055830836,-0.391970158,-0.068166549,-0.018102914,-0.382007986,-0.088007229,0.019662588834762573,-0.394179404,-0.01622041,0.049516499042510986,-0.557479963,-0.039227943,0.054231554,-0.647437617,-0.047659944,0.060191125,-0.72883413,-0.054083853,0.052158058,-0.358719826,-0.0228167,0.050750077,-0.463827103,-0.081999081,0.008369714,-0.371999085,-0.094135861,-0.012926579,-0.298535824,-0.085413734,0.078465223,-0.314208806,-0.033419113,0.071030647,-0.427719086,-0.08835722,0.024041712284088135,-0.340586245,-0.082395184,-0.001701742,-0.268619955,-0.06010675,0.099698693,-0.263378084,-0.046701769,0.12833872437477112,-0.373831391,-0.075619909,0.14213591814041138,-0.451877624,-0.077388722,0.15984493494033813,-0.53127569,-0.071277211
5,0,0,0,-0.045214802,-0.09561336,-0.03177302,-0.066438496,-0.258796811,-0.051830244,-0.055113643,-0.381571114,-0.073833641,-0.012621015,-0.368569255,-0.093027492,0.009486496,-0.389461607,-0.020501288,0.034246832,-0.551640868,-0.04428218,0.036509991,-0.641903251,-0.053335328,0.040828317403793335,-0.725768097,-0.060521976,0.044632524251937866,-0.358118355,-0.024435301,0.045346141,-0.456377894,-0.084590156,0.009851396,-0.35719046,-0.09696721,-0.0076617,-0.278665125,-0.08797459,0.073745757,-0.316010356,-0.032483526,0.069069594,-0.42064026,-0.087610562,0.026822209358215332,-0.331578195,-0.082097967,0.003861099,-0.259281218,-0.060072032,0.098429471,-0.267325282,-0.0434496,0.1270228624343872,-0.372682035,-0.072349374,0.14136934280395508,-0.447149634,-0.074184869,0.15966829657554626,-0.524269253,-0.06811284
5,0,0,0,-0.044782996,-0.092441976,-0.035222322,-0.069314629,-0.247977734,-0.056787391,-0.054915994,-0.367534906,-0.079466861,-0.005038083,-0.362707734,-0.099054482,-0.003163368,-0.382114112,-0.024550303,0.015295326709747314,-0.545225069,-0.049838857,0.017299622297286987,-0.637421653,-0.060220186,0.021167784929275513,-0.722026475,-0.068420929,0.034211069,-0.355537951,-0.026234219,0.042672515,-0.451766789,-0.084956941,0.013330668210983276,-0.356043875,-0.096562584,-0.002961814,-0.282659471,-0.088116248,0.066798151,-0.316319346,-0.032367256,0.073628008,-0.420778841,-0.086415988,0.036904901,-0.33307454,-0.079704736,0.014726162,-0.262190819,-0.057616097,0.094559461,-0.268859684,-0.04185493,0.12418264150619507,-0.370607436,-0.072236647,0.13964736461639404,-0.442566127,-0.074889105,0.15840405225753784,-0.517413616,-0.069145065
5,0,0,0,-0.040012807,-0.102322459,-0.0314156,-0.061737224,-0.239761353,-0.052430659,-0.026372015,-0.340381593,-0.074184287,0.031530231,-0.342559934,-0.094362553,-0.021351993,-0.378195077,-0.025378285,-0.015646607,-0.536067277,-0.048257045,-0.015493393,-0.630130976,-0.061034106,-0.018449992,-0.713934019,-0.072490919,0.020944565534591675,-0.360067159,-0.025365978,0.029307753,-0.448868394,-0.070181046,0.012944132089614868,-0.345142514,-0.077913012,0.001782238,-0.289334804,-0.072401341,0.059534043073654175,-0.326367706,-0.029029608,0.072952896,-0.422347426,-0.068999532,0.050111651,-0.33042562,-0.057976652,0.032387793,-0.26256907,-0.038515262,0.091080546,-0.281859159,-0.036326554,0.12453067302703857,-0.377309382,-0.063027803,0.14245173335075378,-0.442405313,-0.064906504,0.15929368138313293,-0.51185596,-0.060272064
5,0,0,0,-0.035580993,-0.096265972,-0.03424645,-0.054599524,-0.230799556,-0.056241052,-0.013717324,-0.325001448,-0.077809194,0.042699158,-0.333922952,-0.097525032,-0.027775168,-0.374916047,-0.03162189,-0.02443251,-0.535154551,-0.05627743,-0.024477035,-0.631237,-0.071592802,-0.029513508,-0.718689911,-0.085347319,0.016192376613616943,-0.359221637,-0.030357288,0.022653878,-0.452131659,-0.076005967,0.012579649686813354,-0.34556815,-0.085853862,0.004855901,-0.286064744,-0.082509385,0.056016326,-0.325636894,-0.032517815,0.071267009,-0.421857327,-0.071355397,0.053098649,-0.333523929,-0.060771825,0.036457985639572144,-0.266105831,-0.042628305,0.088743478,-0.280927449,-0.038626762,0.12122702598571777,-0.37910223,-0.065662751,0.14039117097854614,-0.444702119,-0.067969451,0.15710169076919556,-0.513065338,-0.063983129
5,0,0,0,-0.034470916,-0.092940032,-0.037950601,-0.050912827,-0.223597348,-0.061923176,-0.010686606,-0.317412078,-0.084715985,0.043271065,-0.343948334,-0.105173446,-0.032572895,-0.379311562,-0.035687044,-0.031011879,-0.541371882,-0.06140491,-0.032210052,-0.638928756,-0.076835632,-0.038212568,-0.726149794,-0.090365246,0.011638998985290527,-0.363483727,-0.032896243,0.019998699,-0.456137657,-0.077525943,0.011065423488616943,-0.34938395,-0.086459957,0.00315395,-0.29413116,-0.083119124,0.052573621,-0.327874035,-0.033860523,0.069538027,-0.424575895,-0.072714925,0.052689433097839355,-0.336517006,-0.061603498,0.035642743,-0.27288121,-0.043719601,0.086543351,-0.280946195,-0.038989913,0.11968189477920532,-0.380356699,-0.067425467,0.13948675990104675,-0.445960939,-0.06994313,0.1557624340057373,-0.516384989,-0.066034414
5,0,0,0,-0.032768965,-0.080951273,-0.048752496,-0.0484218,-0.203457713,-0.077804396,-0.007602513,-0.297496915,-0.103354434,0.042566746,-0.339531034,-0.125923457,-0.048721522,-0.377805054,-0.049284542,-0.053919911,-0.539135575,-0.078991639,-0.05965659,-0.639454365,-0.095409559,-0.067816794,-0.728279404,-0.108937325,-0.001981616,-0.367281288,-0.041781312,0.008952647,-0.460769862,-0.089872467,0.003626853,-0.349783808,-0.098075258,-0.003396392,-0.295475423,-0.092997955,0.041173041,-0.33572945,-0.038789137,0.054810077,-0.422263771,-0.081399473,0.043513775,-0.331918091,-0.070366131,0.030941576,-0.275432229,-0.051303504,0.078395933,-0.293194115,-0.040599754,0.10579946637153625,-0.400055647,-0.071151788,0.12150534987449646,-0.465537161,-0.073046068,0.13339558243751526,-0.537403524,-0.067802998
5,0,0,0,-0.034723312,-0.081754267,-0.046688712,-0.05022639,-0.206252813,-0.074235564,-0.007272035,-0.299824178,-0.098483159,0.043753803,-0.338932097,-0.120094357,-0.05101198,-0.380430818,-0.045823133,-0.055723846,-0.540494442,-0.074002205,-0.061349422,-0.641875565,-0.090516163,-0.070276588,-0.730136372,-0.104390262,-0.00317046,-0.370972812,-0.038446816,0.009174556,-0.465818167,-0.084069854,0.003631532,-0.354534298,-0.091873458,-0.004675806,-0.298411787,-0.086952789,0.040304542,-0.340156794,-0.035393918,0.055119335651397705,-0.427726507,-0.07493647,0.043043434619903564,-0.336052686,-0.063407658,0.028993666172027588,-0.276188493,-0.044672383,0.076615036,-0.296796441,-0.037148832,0.10394471883773804,-0.403254449,-0.066311462,0.12090733647346497,-0.468334943,-0.068450151,0.1342964470386505,-0.538193762,-0.063675037
5,0,0,0,-0.033504605,-0.079279065,-0.046427958,-0.046348006,-0.200873435,-0.074096285,-0.003290415,-0.293829978,-0.098563686,0.046139181,-0.340506881,-0.120446548,-0.05099678,-0.378153682,-0.045169502,-0.055520833,-0.537540406,-0.0727432,-0.060869485,-0.638094485,-0.089510932,-0.069713533,-0.725848004,-0.103747941,-0.00317663,-0.371588081,-0.03811178,0.008582026,-0.469003469,-0.083540335,0.00541231,-0.358474761,-0.093146965,-0.001970768,-0.298459709,-0.089765318,0.040539265,-0.342199087,-0.035248052,0.055509388,-0.433995634,-0.074588306,0.045879424,-0.345512867,-0.065501153,0.033131301403045654,-0.283943236,-0.048808399,0.07683444,-0.299764693,-0.036999103,0.10433009266853333,-0.407010734,-0.065985657,0.12174391746520996,-0.471320748,-0.069502085,0.13489484786987305,-0.538285017,-0.066121504
